"zip_code","borough","rental_price","date"
10005,"Manhattan",3392.57027119263,"x2019_10_31"
10005,"Manhattan",3366.75748443214,"x2019_11_30"
10005,"Manhattan",3362.83242536916,"x2019_12_31"
10005,"Manhattan",3407.59046899439,"x2020_01_31"
10005,"Manhattan",3435.89216878464,"x2020_02_29"
10005,"Manhattan",3479.4524448754,"x2020_03_31"
10005,"Manhattan",3465.29890816853,"x2020_04_30"
10005,"Manhattan",3447.68743220451,"x2020_05_31"
10005,"Manhattan",3365.57409200072,"x2020_06_30"
10005,"Manhattan",3273.44319687198,"x2020_07_31"
10005,"Manhattan",3155.17898860174,"x2020_08_31"
10005,"Manhattan",2971.02643913795,"x2020_09_30"
10005,"Manhattan",2896.49479390362,"x2020_10_31"
10005,"Manhattan",2866.34272863689,"x2020_11_30"
10005,"Manhattan",2915.45137001708,"x2020_12_31"
10005,"Manhattan",2917.89917989173,"x2021_01_31"
10005,"Manhattan",2910.7486626708,"x2021_02_28"
10005,"Manhattan",2966.65991452344,"x2021_03_31"
10005,"Manhattan",3012.31400991342,"x2021_04_30"
10005,"Manhattan",3097.1605789221,"x2021_05_31"
10005,"Manhattan",3153.35325811625,"x2021_06_30"
10005,"Manhattan",3270.9586306229,"x2021_07_31"
10005,"Manhattan",3417.80822971485,"x2021_08_31"
10005,"Manhattan",3552.6268722725,"x2021_09_30"
10005,"Manhattan",3595.75807013956,"x2021_10_31"
10005,"Manhattan",3601.98270366125,"x2021_11_30"
10005,"Manhattan",3587.64019896684,"x2021_12_31"
10005,"Manhattan",3683.66281445634,"x2022_01_31"
10005,"Manhattan",3729.41745336267,"x2022_02_28"
10005,"Manhattan",3813.35101550751,"x2022_03_31"
10005,"Manhattan",3840.18873517225,"x2022_04_30"
10005,"Manhattan",3943.12801470352,"x2022_05_31"
10005,"Manhattan",4033.7537668455,"x2022_06_30"
10005,"Manhattan",3981.39961671111,"x2022_07_31"
10005,"Manhattan",3944.80470634768,"x2022_08_31"
10005,"Manhattan",3922.52809244624,"x2022_09_30"
10005,"Manhattan",3945.12746740121,"x2022_10_31"
10005,"Manhattan",3939.0808473656,"x2022_11_30"
10005,"Manhattan",3866.62125921717,"x2022_12_31"
10005,"Manhattan",3866.97765168146,"x2023_01_31"
10005,"Manhattan",3849.37242638546,"x2023_02_28"
10005,"Manhattan",3907.64954917056,"x2023_03_31"
10005,"Manhattan",3940.50076990171,"x2023_04_30"
10005,"Manhattan",3985.04105594945,"x2023_05_31"
10005,"Manhattan",4027.34230021053,"x2023_06_30"
10005,"Manhattan",4052.42219591506,"x2023_07_31"
10005,"Manhattan",4089.26476205686,"x2023_08_31"
10005,"Manhattan",4086.95055848057,"x2023_09_30"
10005,"Manhattan",4124.36136697671,"x2023_10_31"
10005,"Manhattan",4067.90649768003,"x2023_11_30"
10005,"Manhattan",4058.00276197826,"x2023_12_31"
10005,"Manhattan",4012.97411262977,"x2024_01_31"
10005,"Manhattan",4028.25735998504,"x2024_02_29"
10005,"Manhattan",3996.97869883894,"x2024_03_31"
10005,"Manhattan",4045.24316687269,"x2024_04_30"
10005,"Manhattan",4117.83353870166,"x2024_05_31"
10005,"Manhattan",4186.76894567385,"x2024_06_30"
10005,"Manhattan",4226.96548389979,"x2024_07_31"
10005,"Manhattan",4214.9256937188,"x2024_08_31"
10006,"Manhattan",3694.08753910509,"x2020_05_31"
10006,"Manhattan",3597.23662462485,"x2020_06_30"
10006,"Manhattan",3570.86152146007,"x2020_07_31"
10006,"Manhattan",3462.71684778455,"x2020_08_31"
10006,"Manhattan",3279.47109991354,"x2020_09_30"
10006,"Manhattan",3109.90291561343,"x2020_10_31"
10006,"Manhattan",3013.92397485074,"x2020_11_30"
10006,"Manhattan",2985.2096459724,"x2020_12_31"
10006,"Manhattan",2956.05065602522,"x2021_01_31"
10006,"Manhattan",2997.8382421633,"x2021_02_28"
10006,"Manhattan",3048.209906125,"x2021_03_31"
10006,"Manhattan",3173.17238734975,"x2021_04_30"
10006,"Manhattan",3244.5606398316,"x2021_05_31"
10006,"Manhattan",3364.32641190363,"x2021_06_30"
10006,"Manhattan",3537.05269273251,"x2021_07_31"
10006,"Manhattan",3726.16480627682,"x2021_08_31"
10006,"Manhattan",3871.04739798683,"x2021_09_30"
10006,"Manhattan",3921.84182536667,"x2021_10_31"
10006,"Manhattan",3936.38563909194,"x2021_11_30"
10006,"Manhattan",3935.42006435957,"x2021_12_31"
10006,"Manhattan",3962.54773659857,"x2022_01_31"
10006,"Manhattan",3979.7943624359,"x2022_02_28"
10006,"Manhattan",4084.25600835742,"x2022_03_31"
10006,"Manhattan",4161.38884868868,"x2022_04_30"
10006,"Manhattan",4283.05243575932,"x2022_05_31"
10006,"Manhattan",4347.80772739691,"x2022_06_30"
10006,"Manhattan",4397.66245243838,"x2022_07_31"
10006,"Manhattan",4390.12244250571,"x2022_08_31"
10006,"Manhattan",4373.55160987503,"x2022_09_30"
10006,"Manhattan",4432.86509825856,"x2022_10_31"
10006,"Manhattan",4372.66069974474,"x2022_11_30"
10006,"Manhattan",4272.05492211882,"x2022_12_31"
10006,"Manhattan",4118.24599948032,"x2023_01_31"
10006,"Manhattan",4144.63266749045,"x2023_02_28"
10006,"Manhattan",4260.22660321926,"x2023_03_31"
10006,"Manhattan",4372.76832268359,"x2023_04_30"
10006,"Manhattan",4463.2581364626,"x2023_05_31"
10006,"Manhattan",4487.86239647222,"x2023_06_30"
10006,"Manhattan",4475.59090363364,"x2023_07_31"
10006,"Manhattan",4445.70204403922,"x2023_08_31"
10006,"Manhattan",4475.81157866868,"x2023_09_30"
10006,"Manhattan",4497.86232892548,"x2023_10_31"
10006,"Manhattan",4501.57340093822,"x2023_11_30"
10006,"Manhattan",4412.77898203753,"x2023_12_31"
10006,"Manhattan",4434.24792894942,"x2024_01_31"
10006,"Manhattan",4436.85543479402,"x2024_02_29"
10006,"Manhattan",4483.17628745509,"x2024_03_31"
10006,"Manhattan",4507.50406174135,"x2024_04_30"
10006,"Manhattan",4527.52091817492,"x2024_05_31"
10006,"Manhattan",4607.18794817654,"x2024_06_30"
10006,"Manhattan",4641.08080442752,"x2024_07_31"
10006,"Manhattan",4664.84444444444,"x2024_08_31"
10007,"Manhattan",6040.80445845376,"x2017_01_31"
10007,"Manhattan",6087.51338122457,"x2017_02_28"
10007,"Manhattan",6005.21922396305,"x2017_03_31"
10007,"Manhattan",6095.30323578948,"x2017_04_30"
10007,"Manhattan",6170.41079635777,"x2017_05_31"
10007,"Manhattan",6233.65561875796,"x2017_06_30"
10007,"Manhattan",6175.07706955075,"x2017_07_31"
10007,"Manhattan",6165.47702312341,"x2017_08_31"
10007,"Manhattan",6244.5611922711,"x2017_09_30"
10007,"Manhattan",6229.35245258265,"x2017_10_31"
10007,"Manhattan",6175.01805005069,"x2017_11_30"
10007,"Manhattan",6047.2929872427,"x2017_12_31"
10007,"Manhattan",6012.97377613097,"x2018_01_31"
10007,"Manhattan",5953.83802145825,"x2018_02_28"
10007,"Manhattan",5946.68492733421,"x2018_03_31"
10007,"Manhattan",6070.9817974514,"x2018_04_30"
10007,"Manhattan",6205.13414725483,"x2018_05_31"
10007,"Manhattan",6332.58173780614,"x2018_06_30"
10007,"Manhattan",6347.01124248489,"x2018_07_31"
10007,"Manhattan",6356.24665419018,"x2018_08_31"
10007,"Manhattan",6454.08172004842,"x2018_09_30"
10007,"Manhattan",6431.15535827643,"x2018_10_31"
10007,"Manhattan",6382.97877158717,"x2018_11_30"
10007,"Manhattan",6112.93399840571,"x2018_12_31"
10007,"Manhattan",6143.17330669309,"x2019_01_31"
10007,"Manhattan",6298.91429220692,"x2019_02_28"
10007,"Manhattan",6442.20896063472,"x2019_03_31"
10007,"Manhattan",6506.5144712574,"x2019_04_30"
10007,"Manhattan",6503.62797209642,"x2019_05_31"
10007,"Manhattan",6615.79155353272,"x2019_06_30"
10007,"Manhattan",6660.57260897303,"x2019_07_31"
10007,"Manhattan",6642.7365270935,"x2019_08_31"
10007,"Manhattan",6667.69039726703,"x2019_09_30"
10007,"Manhattan",6633.49559960069,"x2019_10_31"
10007,"Manhattan",6491.66875125287,"x2019_11_30"
10007,"Manhattan",6373.21053774008,"x2019_12_31"
10007,"Manhattan",6334.21066784712,"x2020_01_31"
10007,"Manhattan",6446.16770300731,"x2020_02_29"
10007,"Manhattan",6525.5633996685,"x2020_03_31"
10007,"Manhattan",6554.35139689956,"x2020_04_30"
10007,"Manhattan",6552.0686785072,"x2020_05_31"
10007,"Manhattan",6508.90057503555,"x2020_06_30"
10007,"Manhattan",6357.29705270634,"x2020_07_31"
10007,"Manhattan",6098.39552579469,"x2020_08_31"
10007,"Manhattan",5935.64505165903,"x2020_09_30"
10007,"Manhattan",5923.49796249579,"x2020_10_31"
10007,"Manhattan",5773.41491147984,"x2020_11_30"
10007,"Manhattan",5615.50834866878,"x2020_12_31"
10007,"Manhattan",5421.61407696462,"x2021_01_31"
10007,"Manhattan",5538.08878262976,"x2021_02_28"
10007,"Manhattan",5753.04931561518,"x2021_03_31"
10007,"Manhattan",5966.01472516141,"x2021_04_30"
10007,"Manhattan",6235.34724695656,"x2021_05_31"
10007,"Manhattan",6439.80767246591,"x2021_06_30"
10007,"Manhattan",6739.80596925743,"x2021_07_31"
10007,"Manhattan",6935.63812548402,"x2021_08_31"
10007,"Manhattan",7073.60828475345,"x2021_09_30"
10007,"Manhattan",7146.53682202102,"x2021_10_31"
10007,"Manhattan",7151.12238497725,"x2021_11_30"
10007,"Manhattan",7168.35590327571,"x2021_12_31"
10007,"Manhattan",7120.40429604674,"x2022_01_31"
10007,"Manhattan",7231.09226781073,"x2022_02_28"
10007,"Manhattan",7271.79877958211,"x2022_03_31"
10007,"Manhattan",7381.56498423185,"x2022_04_30"
10007,"Manhattan",7384.80533322021,"x2022_05_31"
10007,"Manhattan",7517.1664776587,"x2022_06_30"
10007,"Manhattan",7565.48735079328,"x2022_07_31"
10007,"Manhattan",7630.87098164553,"x2022_08_31"
10007,"Manhattan",7645.87951231056,"x2022_09_30"
10007,"Manhattan",7663.88010101259,"x2022_10_31"
10007,"Manhattan",7604.97788264989,"x2022_11_30"
10007,"Manhattan",7477.50830627949,"x2022_12_31"
10007,"Manhattan",7480.99186765777,"x2023_01_31"
10007,"Manhattan",7482.95471723702,"x2023_02_28"
10007,"Manhattan",7720.44239795105,"x2023_03_31"
10007,"Manhattan",7834.2675189435,"x2023_04_30"
10007,"Manhattan",8021.65304456778,"x2023_05_31"
10007,"Manhattan",7996.3789442047,"x2023_06_30"
10007,"Manhattan",7956.49124287607,"x2023_07_31"
10007,"Manhattan",7936.27021989118,"x2023_08_31"
10007,"Manhattan",7905.63102022559,"x2023_09_30"
10007,"Manhattan",7904.82042017847,"x2023_10_31"
10007,"Manhattan",7862.89823704514,"x2023_11_30"
10007,"Manhattan",7748.67502349293,"x2023_12_31"
10007,"Manhattan",7682.28458320372,"x2024_01_31"
10007,"Manhattan",7714.35702347379,"x2024_02_29"
10007,"Manhattan",7990.80128866169,"x2024_03_31"
10007,"Manhattan",8102.98276691426,"x2024_04_30"
10007,"Manhattan",8182.68428628047,"x2024_05_31"
10007,"Manhattan",8195.11452015982,"x2024_06_30"
10007,"Manhattan",8213.98133851215,"x2024_07_31"
10007,"Manhattan",8422.62373737374,"x2024_08_31"
10009,"Manhattan",3069.07172555645,"x2015_01_31"
10009,"Manhattan",3081.71192290849,"x2015_02_28"
10009,"Manhattan",3086.10577615125,"x2015_03_31"
10009,"Manhattan",3138.20880018906,"x2015_04_30"
10009,"Manhattan",3165.58549913039,"x2015_05_31"
10009,"Manhattan",3207.30833143445,"x2015_06_30"
10009,"Manhattan",3209.83608194835,"x2015_07_31"
10009,"Manhattan",3205.8724891136,"x2015_08_31"
10009,"Manhattan",3174.74778480839,"x2015_09_30"
10009,"Manhattan",3154.51320935817,"x2015_10_31"
10009,"Manhattan",3143.69631074566,"x2015_11_30"
10009,"Manhattan",3146.80049358668,"x2015_12_31"
10009,"Manhattan",3170.14482883057,"x2016_01_31"
10009,"Manhattan",3161.76928358378,"x2016_02_29"
10009,"Manhattan",3173.24265560835,"x2016_03_31"
10009,"Manhattan",3182.00874978441,"x2016_04_30"
10009,"Manhattan",3228.1300733946,"x2016_05_31"
10009,"Manhattan",3267.1951333003,"x2016_06_30"
10009,"Manhattan",3270.72410050907,"x2016_07_31"
10009,"Manhattan",3275.97484889976,"x2016_08_31"
10009,"Manhattan",3248.01283787358,"x2016_09_30"
10009,"Manhattan",3232.20125413927,"x2016_10_31"
10009,"Manhattan",3204.14642087608,"x2016_11_30"
10009,"Manhattan",3179.95801327117,"x2016_12_31"
10009,"Manhattan",3186.88583503114,"x2017_01_31"
10009,"Manhattan",3192.26243063148,"x2017_02_28"
10009,"Manhattan",3228.91364951382,"x2017_03_31"
10009,"Manhattan",3257.16156736814,"x2017_04_30"
10009,"Manhattan",3294.66021773088,"x2017_05_31"
10009,"Manhattan",3322.83335740234,"x2017_06_30"
10009,"Manhattan",3329.95347817588,"x2017_07_31"
10009,"Manhattan",3324.56658243698,"x2017_08_31"
10009,"Manhattan",3297.17185880244,"x2017_09_30"
10009,"Manhattan",3264.27958854117,"x2017_10_31"
10009,"Manhattan",3206.03867001391,"x2017_11_30"
10009,"Manhattan",3183.00805981491,"x2017_12_31"
10009,"Manhattan",3190.06723303879,"x2018_01_31"
10009,"Manhattan",3232.5973057424,"x2018_02_28"
10009,"Manhattan",3256.09920295193,"x2018_03_31"
10009,"Manhattan",3289.47279612144,"x2018_04_30"
10009,"Manhattan",3324.41601840435,"x2018_05_31"
10009,"Manhattan",3361.34021121817,"x2018_06_30"
10009,"Manhattan",3367.02219425205,"x2018_07_31"
10009,"Manhattan",3366.47649698586,"x2018_08_31"
10009,"Manhattan",3357.83411295064,"x2018_09_30"
10009,"Manhattan",3328.15506847882,"x2018_10_31"
10009,"Manhattan",3287.13587390029,"x2018_11_30"
10009,"Manhattan",3273.13795498084,"x2018_12_31"
10009,"Manhattan",3276.08712488085,"x2019_01_31"
10009,"Manhattan",3301.95470870791,"x2019_02_28"
10009,"Manhattan",3331.38820564336,"x2019_03_31"
10009,"Manhattan",3372.3325140689,"x2019_04_30"
10009,"Manhattan",3419.98543404965,"x2019_05_31"
10009,"Manhattan",3449.02059404382,"x2019_06_30"
10009,"Manhattan",3480.71147675131,"x2019_07_31"
10009,"Manhattan",3477.58728694177,"x2019_08_31"
10009,"Manhattan",3470.52336385598,"x2019_09_30"
10009,"Manhattan",3420.05983038041,"x2019_10_31"
10009,"Manhattan",3393.64057251437,"x2019_11_30"
10009,"Manhattan",3379.89002792334,"x2019_12_31"
10009,"Manhattan",3406.44150402024,"x2020_01_31"
10009,"Manhattan",3430.67068886345,"x2020_02_29"
10009,"Manhattan",3452.67000212904,"x2020_03_31"
10009,"Manhattan",3463.75806582982,"x2020_04_30"
10009,"Manhattan",3443.6873012084,"x2020_05_31"
10009,"Manhattan",3394.10116475003,"x2020_06_30"
10009,"Manhattan",3300.05050955596,"x2020_07_31"
10009,"Manhattan",3183.21691099835,"x2020_08_31"
10009,"Manhattan",2765.46042821702,"x2020_11_30"
10009,"Manhattan",2720.77052612255,"x2020_12_31"
10009,"Manhattan",2692.18650729141,"x2021_01_31"
10009,"Manhattan",2712.1618729421,"x2021_02_28"
10009,"Manhattan",2772.94027935532,"x2021_03_31"
10009,"Manhattan",2902.26212229842,"x2021_04_30"
10009,"Manhattan",3039.88497668636,"x2021_05_31"
10009,"Manhattan",3218.39317108291,"x2021_06_30"
10009,"Manhattan",3367.09333382847,"x2021_07_31"
10009,"Manhattan",3503.48368010034,"x2021_08_31"
10009,"Manhattan",3566.60367257515,"x2021_09_30"
10009,"Manhattan",3601.63544753154,"x2021_10_31"
10009,"Manhattan",3637.30772099379,"x2021_11_30"
10009,"Manhattan",3671.83664162527,"x2021_12_31"
10009,"Manhattan",3693.0200789059,"x2022_01_31"
10009,"Manhattan",3713.08767264641,"x2022_02_28"
10009,"Manhattan",3764.05393686605,"x2022_03_31"
10009,"Manhattan",3860.828440944,"x2022_04_30"
10009,"Manhattan",3957.55506845311,"x2022_05_31"
10009,"Manhattan",4056.35462698926,"x2022_06_30"
10009,"Manhattan",4129.43727394068,"x2022_07_31"
10009,"Manhattan",4169.15279913767,"x2022_08_31"
10009,"Manhattan",4161.46138152429,"x2022_09_30"
10009,"Manhattan",4105.90214650203,"x2022_10_31"
10009,"Manhattan",4039.72865507858,"x2022_11_30"
10009,"Manhattan",3996.90011945056,"x2022_12_31"
10009,"Manhattan",3947.14270918631,"x2023_01_31"
10009,"Manhattan",3943.31594966036,"x2023_02_28"
10009,"Manhattan",3962.00704581919,"x2023_03_31"
10009,"Manhattan",4041.44531622786,"x2023_04_30"
10009,"Manhattan",4135.40796179827,"x2023_05_31"
10009,"Manhattan",4198.96785575997,"x2023_06_30"
10009,"Manhattan",4238.82386026621,"x2023_07_31"
10009,"Manhattan",4225.91463309475,"x2023_08_31"
10009,"Manhattan",4214.22173285438,"x2023_09_30"
10009,"Manhattan",4163.97437847021,"x2023_10_31"
10009,"Manhattan",4141.92755666664,"x2023_11_30"
10009,"Manhattan",4080.48460899527,"x2023_12_31"
10009,"Manhattan",4040.82913931381,"x2024_01_31"
10009,"Manhattan",4016.99882238015,"x2024_02_29"
10009,"Manhattan",4055.22498157641,"x2024_03_31"
10009,"Manhattan",4159.52327826116,"x2024_04_30"
10009,"Manhattan",4245.33140571007,"x2024_05_31"
10009,"Manhattan",4315.49488885964,"x2024_06_30"
10009,"Manhattan",4317.94584797741,"x2024_07_31"
10009,"Manhattan",4297.40248310545,"x2024_08_31"
10010,"Manhattan",3430.44713489184,"x2015_01_31"
10010,"Manhattan",3434.08469916439,"x2015_02_28"
10010,"Manhattan",3480.10634754612,"x2015_03_31"
10010,"Manhattan",3540.00409819826,"x2015_04_30"
10010,"Manhattan",3564.99383229111,"x2015_05_31"
10010,"Manhattan",3628.44354687609,"x2015_06_30"
10010,"Manhattan",3636.20030121653,"x2015_07_31"
10010,"Manhattan",3639.84425352689,"x2015_08_31"
10010,"Manhattan",3602.09458893813,"x2015_09_30"
10010,"Manhattan",3566.69826148705,"x2015_10_31"
10010,"Manhattan",3543.22700354973,"x2015_11_30"
10010,"Manhattan",3510.24654878068,"x2015_12_31"
10010,"Manhattan",3515.79894885725,"x2016_01_31"
10010,"Manhattan",3503.13429040233,"x2016_02_29"
10010,"Manhattan",3557.80574757686,"x2016_03_31"
10010,"Manhattan",3589.65094242607,"x2016_04_30"
10010,"Manhattan",3644.32781363406,"x2016_05_31"
10010,"Manhattan",3659.08761148367,"x2016_06_30"
10010,"Manhattan",3676.03364947124,"x2016_07_31"
10010,"Manhattan",3671.31355664162,"x2016_08_31"
10010,"Manhattan",3649.53763797046,"x2016_09_30"
10010,"Manhattan",3620.98851162576,"x2016_10_31"
10010,"Manhattan",3569.10380516907,"x2016_11_30"
10010,"Manhattan",3539.26334154395,"x2016_12_31"
10010,"Manhattan",3539.87565392634,"x2017_01_31"
10010,"Manhattan",3593.5712022465,"x2017_02_28"
10010,"Manhattan",3622.22590148728,"x2017_03_31"
10010,"Manhattan",3625.50093033421,"x2017_04_30"
10010,"Manhattan",3643.28445138891,"x2017_05_31"
10010,"Manhattan",3674.96177992646,"x2017_06_30"
10010,"Manhattan",3693.10438296926,"x2017_07_31"
10010,"Manhattan",3687.15711982795,"x2017_08_31"
10010,"Manhattan",3648.11860964262,"x2017_09_30"
10010,"Manhattan",3594.5218033282,"x2017_10_31"
10010,"Manhattan",3527.67317686511,"x2017_11_30"
10010,"Manhattan",3500.32319165931,"x2017_12_31"
10010,"Manhattan",3514.66849254241,"x2018_01_31"
10010,"Manhattan",3541.60616811117,"x2018_02_28"
10010,"Manhattan",3574.10830212861,"x2018_03_31"
10010,"Manhattan",3620.06668818511,"x2018_04_30"
10010,"Manhattan",3659.17543123257,"x2018_05_31"
10010,"Manhattan",3713.58028969927,"x2018_06_30"
10010,"Manhattan",3719.13350437016,"x2018_07_31"
10010,"Manhattan",3726.18386369759,"x2018_08_31"
10010,"Manhattan",3697.94566135353,"x2018_09_30"
10010,"Manhattan",3675.89277228659,"x2018_10_31"
10010,"Manhattan",3633.11506872694,"x2018_11_30"
10010,"Manhattan",3644.89566329326,"x2018_12_31"
10010,"Manhattan",3645.8746968038,"x2019_01_31"
10010,"Manhattan",3667.19104733187,"x2019_02_28"
10010,"Manhattan",3641.11048470626,"x2019_03_31"
10010,"Manhattan",3675.15743720784,"x2019_04_30"
10010,"Manhattan",3713.1996282324,"x2019_05_31"
10010,"Manhattan",3786.0703979448,"x2019_06_30"
10010,"Manhattan",3817.64286587661,"x2019_07_31"
10010,"Manhattan",3837.32775302376,"x2019_08_31"
10010,"Manhattan",3820.22259408389,"x2019_09_30"
10010,"Manhattan",3795.81595138808,"x2019_10_31"
10010,"Manhattan",3754.51681045911,"x2019_11_30"
10010,"Manhattan",3714.31178883779,"x2019_12_31"
10010,"Manhattan",3697.28353867117,"x2020_01_31"
10010,"Manhattan",3729.13508926722,"x2020_02_29"
10010,"Manhattan",3750.52454101791,"x2020_03_31"
10010,"Manhattan",3725.19868121208,"x2020_04_30"
10010,"Manhattan",3669.94387091607,"x2020_05_31"
10010,"Manhattan",3605.24591447323,"x2020_06_30"
10010,"Manhattan",3530.05939195185,"x2020_07_31"
10010,"Manhattan",3412.89473197943,"x2020_08_31"
10010,"Manhattan",3288.06558238763,"x2020_09_30"
10010,"Manhattan",3191.1608750033,"x2020_10_31"
10010,"Manhattan",3086.27038475957,"x2020_11_30"
10010,"Manhattan",3030.35815501392,"x2020_12_31"
10010,"Manhattan",3012.35317585191,"x2021_01_31"
10010,"Manhattan",3084.86944055644,"x2021_02_28"
10010,"Manhattan",3144.57091759841,"x2021_03_31"
10010,"Manhattan",3238.72362890804,"x2021_04_30"
10010,"Manhattan",3350.33654985152,"x2021_05_31"
10010,"Manhattan",3509.78637214022,"x2021_06_30"
10010,"Manhattan",3641.26703924838,"x2021_07_31"
10010,"Manhattan",3739.57745726427,"x2021_08_31"
10010,"Manhattan",3826.80363013492,"x2021_09_30"
10010,"Manhattan",3903.30129515006,"x2021_10_31"
10010,"Manhattan",3964.71582669632,"x2021_11_30"
10010,"Manhattan",3988.47795505822,"x2021_12_31"
10010,"Manhattan",4001.28235493212,"x2022_01_31"
10010,"Manhattan",4033.12571968907,"x2022_02_28"
10010,"Manhattan",4080.9783906528,"x2022_03_31"
10010,"Manhattan",4147.21022958359,"x2022_04_30"
10010,"Manhattan",4212.72642379345,"x2022_05_31"
10010,"Manhattan",4298.83274862197,"x2022_06_30"
10010,"Manhattan",4393.71545950578,"x2022_07_31"
10010,"Manhattan",4442.58526449245,"x2022_08_31"
10010,"Manhattan",4446.42862988702,"x2022_09_30"
10010,"Manhattan",4439.50856779551,"x2022_10_31"
10010,"Manhattan",4406.49175259634,"x2022_11_30"
10010,"Manhattan",4402.87387890488,"x2022_12_31"
10010,"Manhattan",4332.98941836433,"x2023_01_31"
10010,"Manhattan",4317.84751464296,"x2023_02_28"
10010,"Manhattan",4315.85698177409,"x2023_03_31"
10010,"Manhattan",4354.90563422181,"x2023_04_30"
10010,"Manhattan",4419.93972676742,"x2023_05_31"
10010,"Manhattan",4452.12228976973,"x2023_06_30"
10010,"Manhattan",4536.38063247213,"x2023_07_31"
10010,"Manhattan",4553.5880171848,"x2023_08_31"
10010,"Manhattan",4570.57836929114,"x2023_09_30"
10010,"Manhattan",4487.70212098763,"x2023_10_31"
